count,export_cntry,import_cntry,time,sim_index,export,import,ex_im,gen_index,seq_index
1,18,29,149,583,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,2
1,18,12,162,583,"Korea, Republic of",India,"Korea, Republic of: India",2,2
1,18,23,163,583,"Korea, Republic of",Malaysia,"Korea, Republic of: Malaysia",2,2
1,35,7,174,583,"Taiwan, Province of China",Cambodia,"Taiwan, Province of China: Cambodia",2,3
1,18,26,176,583,"Korea, Republic of",Myanmar,"Korea, Republic of: Myanmar",2,2
1,35,33,185,583,"Taiwan, Province of China",Sri Lanka,"Taiwan, Province of China: Sri Lanka",2,3
1,18,17,188,583,"Korea, Republic of",Kazakhstan,"Korea, Republic of: Kazakhstan",2,2
1,18,41,191,583,"Korea, Republic of",Uzbekistan,"Korea, Republic of: Uzbekistan",2,2
1,35,13,195,583,"Taiwan, Province of China",Indonesia,"Taiwan, Province of China: Indonesia",2,3
1,8,40,216,583,China,United Arab Emirates,China: United Arab Emirates,2,1
1,15,7,218,583,Japan,Cambodia,Japan: Cambodia,1,4
1,35,39,222,583,"Taiwan, Province of China",Turkey,"Taiwan, Province of China: Turkey",2,3
1,8,4,233,583,China,Bangladesh,China: Bangladesh,2,1
1,15,42,235,583,Japan,Viet Nam,Japan: Viet Nam,1,5
1,15,11,237,583,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,6
1,8,6,244,583,China,Brunei Darussalam,China: Brunei Darussalam,2,1
1,8,14,244,583,China,"Iran, Islamic Republic of","China: Iran, Islamic Republic of",2,1
1,15,13,246,583,Japan,Indonesia,Japan: Indonesia,1,7
1,15,37,251,583,Japan,Thailand,Japan: Thailand,1,8
1,15,32,254,583,Japan,Singapore,Japan: Singapore,1,9
1,37,27,261,583,Thailand,Nepal,Thailand: Nepal,3,2
1,8,19,270,583,China,Kuwait,China: Kuwait,2,1
1,15,12,287,583,Japan,India,Japan: India,1,10
1,8,28,288,583,China,Oman,China: Oman,2,1
1,8,16,296,583,China,Jordan,China: Jordan,2,1
1,8,20,305,583,China,Kyrgyzstan,China: Kyrgyzstan,2,1
1,13,31,339,583,Indonesia,Saudi Arabia,Indonesia: Saudi Arabia,3,3
1,15,25,351,583,Japan,Mongolia,Japan: Mongolia,1,11
1,29,1,358,583,Philippines,Armenia,Philippines: Armenia,3,2
1,13,38,362,583,Indonesia,Timor-Leste,Indonesia: Timor-Leste,3,3
1,19,3,376,583,Kuwait,Bahrain,Kuwait: Bahrain,3,1
1,19,22,377,583,Kuwait,Lebanon,Kuwait: Lebanon,3,1
1,15,29,387,583,Japan,Philippines,Japan: Philippines,1,12
1,23,34,392,583,Malaysia,Syrian Arab Republic,Malaysia: Syrian Arab Republic,3,2
1,19,30,412,583,Kuwait,Qatar,Kuwait: Qatar,3,1
1,12,24,435,583,India,Maldives,India: Maldives,3,2
1,12,5,454,583,India,Bhutan,India: Bhutan,3,2
1,12,2,457,583,India,Azerbaijan,India: Azerbaijan,3,2
1,31,10,521,583,Saudi Arabia,Georgia,Saudi Arabia: Georgia,4,3
1,15,18,55,584,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,8,71,584,Japan,China,Japan: China,1,2
1,18,11,88,584,"Korea, Republic of","Hong Kong, China","Korea, Republic of: Hong Kong, China",2,1
1,18,15,88,584,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,18,35,97,584,"Korea, Republic of","Taiwan, Province of China","Korea, Republic of: Taiwan, Province of China",2,1
1,18,42,102,584,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,1
1,15,11,108,584,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,3
1,18,32,114,584,"Korea, Republic of",Singapore,"Korea, Republic of: Singapore",2,1
1,18,17,116,584,"Korea, Republic of",Kazakhstan,"Korea, Republic of: Kazakhstan",2,1
1,18,29,126,584,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,1
1,18,37,127,584,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,1
1,18,23,147,584,"Korea, Republic of",Malaysia,"Korea, Republic of: Malaysia",2,1
1,18,13,168,584,"Korea, Republic of",Indonesia,"Korea, Republic of: Indonesia",2,1
1,37,21,174,584,Thailand,Lao People's Democratic Republic,Thailand: Lao People's Democratic Republic,3,1
1,18,7,178,584,"Korea, Republic of",Cambodia,"Korea, Republic of: Cambodia",2,1
1,18,26,208,584,"Korea, Republic of",Myanmar,"Korea, Republic of: Myanmar",2,1
1,18,25,241,584,"Korea, Republic of",Mongolia,"Korea, Republic of: Mongolia",2,1
1,8,39,262,584,China,Turkey,China: Turkey,2,2
2,8,12,267,584,China,India,China: India,2,2
1,8,41,280,584,China,Uzbekistan,China: Uzbekistan,2,2
1,8,31,297,584,China,Saudi Arabia,China: Saudi Arabia,2,2
1,8,40,308,584,China,United Arab Emirates,China: United Arab Emirates,2,2
1,32,33,321,584,Singapore,Sri Lanka,Singapore: Sri Lanka,3,1
1,8,4,341,584,China,Bangladesh,China: Bangladesh,2,2
1,23,14,436,584,Malaysia,"Iran, Islamic Republic of","Malaysia: Iran, Islamic Republic of",3,1
1,23,6,456,584,Malaysia,Brunei Darussalam,Malaysia: Brunei Darussalam,3,1
1,37,24,457,584,Thailand,Maldives,Thailand: Maldives,3,1
1,23,10,500,584,Malaysia,Georgia,Malaysia: Georgia,3,1
1,12,19,516,584,India,Kuwait,India: Kuwait,3,2
1,12,27,522,584,India,Nepal,India: Nepal,3,2
1,12,5,525,584,India,Bhutan,India: Bhutan,3,2
1,12,2,527,584,India,Azerbaijan,India: Azerbaijan,3,2
1,12,30,535,584,India,Qatar,India: Qatar,3,2
1,15,35,27,585,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,1
1,15,18,71,585,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,15,13,123,585,Japan,Indonesia,Japan: Indonesia,1,3
1,13,32,316,585,Indonesia,Singapore,Indonesia: Singapore,2,3
1,32,12,318,585,Singapore,India,Singapore: India,3,3
1,13,23,318,585,Indonesia,Malaysia,Indonesia: Malaysia,2,3
1,13,31,333,585,Indonesia,Saudi Arabia,Indonesia: Saudi Arabia,2,3
1,13,8,336,585,Indonesia,China,Indonesia: China,2,3
1,13,38,342,585,Indonesia,Timor-Leste,Indonesia: Timor-Leste,2,3
1,32,29,365,585,Singapore,Philippines,Singapore: Philippines,3,3
1,32,11,373,585,Singapore,"Hong Kong, China","Singapore: Hong Kong, China",3,3
1,13,15,385,585,Indonesia,Japan,Indonesia: Japan,2,3
1,13,34,396,585,Indonesia,Syrian Arab Republic,Indonesia: Syrian Arab Republic,2,3
1,13,33,428,585,Indonesia,Sri Lanka,Indonesia: Sri Lanka,2,3
1,13,19,440,585,Indonesia,Kuwait,Indonesia: Kuwait,2,3
1,32,37,440,585,Singapore,Thailand,Singapore: Thailand,3,3
1,8,39,489,585,China,Turkey,China: Turkey,3,3
1,8,42,489,585,China,Viet Nam,China: Viet Nam,3,3
1,32,4,490,585,Singapore,Bangladesh,Singapore: Bangladesh,3,3
1,8,26,497,585,China,Myanmar,China: Myanmar,3,3
1,8,21,520,585,China,Lao People's Democratic Republic,China: Lao People's Democratic Republic,3,3
1,8,25,521,585,China,Mongolia,China: Mongolia,3,3
1,8,24,522,585,China,Maldives,China: Maldives,3,3
1,8,40,525,585,China,United Arab Emirates,China: United Arab Emirates,3,3
1,8,7,536,585,China,Cambodia,China: Cambodia,3,3
1,8,27,541,585,China,Nepal,China: Nepal,3,3
1,23,6,546,585,Malaysia,Brunei Darussalam,Malaysia: Brunei Darussalam,3,3
1,15,11,597,585,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,4
1,15,8,614,585,Japan,China,Japan: China,1,5
1,15,26,622,585,Japan,Myanmar,Japan: Myanmar,1,6
1,15,37,628,585,Japan,Thailand,Japan: Thailand,1,7
1,18,41,635,585,"Korea, Republic of",Uzbekistan,"Korea, Republic of: Uzbekistan",2,2
1,15,12,646,585,Japan,India,Japan: India,1,8
1,15,32,646,585,Japan,Singapore,Japan: Singapore,1,9
1,15,29,648,585,Japan,Philippines,Japan: Philippines,1,10
1,15,42,648,585,Japan,Viet Nam,Japan: Viet Nam,1,11
1,15,23,649,585,Japan,Malaysia,Japan: Malaysia,1,12
1,15,21,671,585,Japan,Lao People's Democratic Republic,Japan: Lao People's Democratic Republic,1,13
1,15,39,691,585,Japan,Turkey,Japan: Turkey,1,14
1,15,18,62,586,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,8,85,586,"Korea, Republic of",China,"Korea, Republic of: China",2,1
1,15,18,78,587,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,26,91,587,Japan,Myanmar,Japan: Myanmar,1,2
1,15,37,111,587,Japan,Thailand,Japan: Thailand,1,3
1,15,18,44,588,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,35,69,588,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,2
1,18,8,121,588,"Korea, Republic of",China,"Korea, Republic of: China",2,1
1,18,15,139,588,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,18,29,139,588,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,1
1,18,32,157,588,"Korea, Republic of",Singapore,"Korea, Republic of: Singapore",2,1
1,18,13,167,588,"Korea, Republic of",Indonesia,"Korea, Republic of: Indonesia",2,1
1,32,24,169,588,Singapore,Maldives,Singapore: Maldives,3,1
1,18,42,173,588,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,1
1,18,23,317,588,"Korea, Republic of",Malaysia,"Korea, Republic of: Malaysia",2,1
1,8,26,339,588,China,Myanmar,China: Myanmar,3,1
1,18,37,391,588,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,1
1,15,18,143,589,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,8,11,590,Japan,China,Japan: China,1,1
1,15,18,90,590,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,15,18,46,591,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,8,73,591,Japan,China,Japan: China,1,2
1,18,15,98,591,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,15,18,73,592,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,37,87,592,Japan,Thailand,Japan: Thailand,1,2
1,15,11,95,592,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,3
1,11,8,103,592,"Hong Kong, China",China,"Hong Kong, China: China",2,3
1,15,18,18,593,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,37,68,593,Japan,Thailand,Japan: Thailand,1,2
1,15,37,71,594,Japan,Thailand,Japan: Thailand,1,1
1,15,18,105,594,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,15,18,47,595,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,35,57,596,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,1
1,15,18,64,596,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,18,42,71,596,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,2
1,18,15,108,596,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,2
1,18,29,119,596,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,2
1,18,41,119,596,"Korea, Republic of",Uzbekistan,"Korea, Republic of: Uzbekistan",2,2
1,18,8,124,596,"Korea, Republic of",China,"Korea, Republic of: China",2,2
1,18,37,150,596,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,2
1,18,23,164,596,"Korea, Republic of",Malaysia,"Korea, Republic of: Malaysia",2,2
1,18,11,181,596,"Korea, Republic of","Hong Kong, China","Korea, Republic of: Hong Kong, China",2,2
1,15,8,27,597,Japan,China,Japan: China,1,1
1,15,18,93,597,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,15,32,150,597,Japan,Singapore,Japan: Singapore,1,3
1,15,29,6,598,Japan,Philippines,Japan: Philippines,1,1
1,15,35,11,598,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,2
1,15,8,62,598,Japan,China,Japan: China,1,3
1,15,18,87,598,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,4
1,18,39,95,598,"Korea, Republic of",Turkey,"Korea, Republic of: Turkey",2,4
1,15,18,60,599,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,15,62,599,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,15,18,64,600,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,32,99,600,"Korea, Republic of",Singapore,"Korea, Republic of: Singapore",2,1
1,15,11,116,600,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,2
1,18,42,127,600,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,1
1,18,8,135,600,"Korea, Republic of",China,"Korea, Republic of: China",2,1
1,18,35,156,600,"Korea, Republic of","Taiwan, Province of China","Korea, Republic of: Taiwan, Province of China",2,1
1,18,37,164,600,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,1
1,18,29,184,600,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,1
1,18,12,188,600,"Korea, Republic of",India,"Korea, Republic of: India",2,1
1,18,26,204,600,"Korea, Republic of",Myanmar,"Korea, Republic of: Myanmar",2,1
1,15,35,212,600,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,3
1,18,15,223,600,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,18,41,281,600,"Korea, Republic of",Uzbekistan,"Korea, Republic of: Uzbekistan",2,1
1,15,8,63,601,Japan,China,Japan: China,1,1
1,15,18,151,601,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,18,23,206,601,"Korea, Republic of",Malaysia,"Korea, Republic of: Malaysia",2,2
1,18,42,207,601,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,2
1,18,15,220,601,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,2
1,18,32,246,601,"Korea, Republic of",Singapore,"Korea, Republic of: Singapore",2,2
1,15,18,122,602,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,37,122,602,Japan,Thailand,Japan: Thailand,1,2
1,15,35,9,603,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,1
1,15,8,49,603,Japan,China,Japan: China,1,2
1,15,29,62,603,Japan,Philippines,Japan: Philippines,1,3
1,15,18,65,603,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,4
1,18,15,76,603,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,4
1,15,18,97,604,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,8,119,604,Japan,China,Japan: China,1,2
1,18,35,122,604,"Korea, Republic of","Taiwan, Province of China","Korea, Republic of: Taiwan, Province of China",2,1
1,15,35,141,604,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,3
1,15,18,73,605,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,8,92,605,Japan,China,Japan: China,1,2
1,15,18,47,606,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,11,74,606,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,2
1,15,18,80,607,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,18,136,608,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,18,91,609,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,17,95,609,"Korea, Republic of",Kazakhstan,"Korea, Republic of: Kazakhstan",2,1
1,18,15,98,609,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,15,18,139,610,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,29,154,610,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,1
1,15,8,211,610,Japan,China,Japan: China,1,2
1,15,18,60,611,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,35,78,611,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,2
1,15,11,127,611,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,3
1,15,13,59,612,Japan,Indonesia,Japan: Indonesia,1,1
1,15,18,60,612,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,18,10,65,612,"Korea, Republic of",Georgia,"Korea, Republic of: Georgia",2,2
1,18,15,75,612,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,2
1,15,18,13,613,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,36,22,613,"Korea, Republic of",Tajikistan,"Korea, Republic of: Tajikistan",2,1
1,18,15,26,613,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,18,8,54,613,"Korea, Republic of",China,"Korea, Republic of: China",2,1
1,15,18,68,614,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,18,123,615,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,37,137,615,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,1
1,15,18,10,616,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,8,20,616,"Korea, Republic of",China,"Korea, Republic of: China",2,1
1,18,37,23,616,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,1
1,18,15,44,616,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,18,13,52,616,"Korea, Republic of",Indonesia,"Korea, Republic of: Indonesia",2,1
1,18,42,71,616,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,1
1,18,11,124,616,"Korea, Republic of","Hong Kong, China","Korea, Republic of: Hong Kong, China",2,1
1,18,29,131,616,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,1
1,15,8,68,617,Japan,China,Japan: China,1,1
1,15,18,74,617,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,18,29,105,617,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,2
1,15,35,109,617,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,3
1,15,35,55,618,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,1
1,15,23,106,618,Japan,Malaysia,Japan: Malaysia,1,2
1,15,8,121,618,Japan,China,Japan: China,1,3
1,15,18,127,618,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,4
1,18,32,153,618,"Korea, Republic of",Singapore,"Korea, Republic of: Singapore",2,4
1,18,42,157,618,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,4
1,18,11,176,618,"Korea, Republic of","Hong Kong, China","Korea, Republic of: Hong Kong, China",2,4
1,18,15,193,618,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,4
1,18,37,200,618,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,4
1,18,29,237,618,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,4
1,15,18,52,619,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,11,57,619,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,2
1,15,37,57,619,Japan,Thailand,Japan: Thailand,1,3
1,15,8,137,619,Japan,China,Japan: China,1,4
1,15,18,39,620,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,35,59,620,"Korea, Republic of","Taiwan, Province of China","Korea, Republic of: Taiwan, Province of China",2,1
1,18,37,67,620,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,1
1,18,8,80,620,"Korea, Republic of",China,"Korea, Republic of: China",2,1
1,18,15,118,620,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,15,8,43,621,Japan,China,Japan: China,1,1
1,15,33,48,621,Japan,Sri Lanka,Japan: Sri Lanka,1,2
1,15,18,54,621,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,3
1,15,35,142,621,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,4
1,15,18,61,622,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,35,85,622,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,2
1,18,25,132,622,"Korea, Republic of",Mongolia,"Korea, Republic of: Mongolia",2,1
1,15,18,6,623,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,18,62,624,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,35,97,624,"Korea, Republic of","Taiwan, Province of China","Korea, Republic of: Taiwan, Province of China",2,1
1,18,15,99,624,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,18,42,102,624,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,1
1,15,11,106,624,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,2
1,18,23,151,624,"Korea, Republic of",Malaysia,"Korea, Republic of: Malaysia",2,1
1,18,39,154,624,"Korea, Republic of",Turkey,"Korea, Republic of: Turkey",2,1
1,18,8,160,624,"Korea, Republic of",China,"Korea, Republic of: China",2,1
1,18,32,177,624,"Korea, Republic of",Singapore,"Korea, Republic of: Singapore",2,1
1,18,37,188,624,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,1
1,37,7,227,624,Thailand,Cambodia,Thailand: Cambodia,3,1
1,18,29,243,624,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,1
1,18,13,248,624,"Korea, Republic of",Indonesia,"Korea, Republic of: Indonesia",2,1
1,37,21,291,624,Thailand,Lao People's Democratic Republic,Thailand: Lao People's Democratic Republic,3,1
1,37,12,325,624,Thailand,India,Thailand: India,3,1
1,15,18,33,625,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,15,37,625,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,15,37,64,625,Japan,Thailand,Japan: Thailand,1,2
1,15,7,70,625,Japan,Cambodia,Japan: Cambodia,1,3
1,15,8,125,625,Japan,China,Japan: China,1,4
1,15,18,94,626,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,35,96,626,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,2
1,18,15,98,626,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,18,37,117,626,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,1
1,15,11,126,626,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,3
1,18,39,133,626,"Korea, Republic of",Turkey,"Korea, Republic of: Turkey",2,1
1,18,7,134,626,"Korea, Republic of",Cambodia,"Korea, Republic of: Cambodia",2,1
1,18,21,142,626,"Korea, Republic of",Lao People's Democratic Republic,"Korea, Republic of: Lao People's Democratic Republic",2,1
1,18,8,145,626,"Korea, Republic of",China,"Korea, Republic of: China",2,1
1,18,29,221,626,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,1
1,18,42,229,626,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,1
1,18,23,232,626,"Korea, Republic of",Malaysia,"Korea, Republic of: Malaysia",2,1
1,15,37,257,626,Japan,Thailand,Japan: Thailand,1,4
1,15,8,259,626,Japan,China,Japan: China,1,5
1,15,42,286,626,Japan,Viet Nam,Japan: Viet Nam,1,6
1,15,13,288,626,Japan,Indonesia,Japan: Indonesia,1,7
1,15,29,306,626,Japan,Philippines,Japan: Philippines,1,8
1,15,32,311,626,Japan,Singapore,Japan: Singapore,1,9
